9.296493276257188354e-01,6.658883556016776950e-01,8.604661218489212393e-01,2.162068667300873770e+00,4.034245686859514457e+00,7.505948518278174220e+00,1.209419097913600538e+01,2.020166898470097294e+01,2.901435743856249516e+01,3.744519820942360155e+01,4.377049180327868783e+01,4.699607843137255259e+01
9.728888312362173885e-01,6.053530505469797429e-01,9.123929776009686021e-01,3.044192683559630019e+00,5.779296621533935863e+00,8.715794942847246318e+00,1.378921823539608305e+01,2.028676021964612275e+01,2.896300895946065523e+01,3.748123123123123435e+01,4.528665931642778730e+01,4.973882762623330933e+01
8.042547671552731092e-01,1.833354953085138517e+00,4.713105893544342062e-01,1.928565251232379207e+00,4.441273136135616362e+00,6.912661677553315620e+00,1.296873646834675675e+01,2.104508730779254577e+01,2.775488734987288808e+01,3.730370638548219375e+01,4.473459549038316396e+01,5.043287160362280019e+01
8.518182211268213733e-01,6.356207030743287190e-01,8.216926869350863472e-01,3.221482314278302006e+00,5.714162124751275940e+00,1.122025097360450019e+01,1.726154379277484097e+01,2.427974584385063750e+01,3.253772169769699474e+01,4.038328649744322263e+01,4.681065591169603124e+01,5.474556411114831178e+01
8.820477343479765642e-01,4.885852646143202804e-01,7.826011760636457648e-01,3.238498789346246909e+00,5.386112913692407744e+00,9.630943624799897407e+00,1.521070639698557692e+01,2.198661684192230581e+01,3.050862372404082734e+01,3.886392811296533978e+01,4.487253010791929597e+01,5.069637883008356738e+01
1.007480434124616409e+00,1.807411250918839585e+00,2.019372135259016154e+00,3.061356855623297513e+00,5.803243243243243477e+00,1.063470774023276988e+01,1.624664414999567086e+01,2.286682009640019331e+01,3.008604794099569801e+01,3.788643243739106481e+01,4.488263903573694336e+01,5.216717065984337864e+01
1.046395987374064918e+00,9.599169801530678114e-01,7.913171322321197465e-01,2.733091160698840838e+00,4.165224913494809833e+00,8.071147271389623512e+00,1.373126570215715248e+01,2.035974973931178411e+01,2.730069438340511567e+01,3.638652384875950219e+01,4.536017615602390407e+01,5.505895474824728808e+01
9.037056254594197924e-01,6.702123059627275170e-01,1.245297703982358284e+00,4.381298386747978668e+00,5.950527590382286292e+00,1.012170297544285269e+01,1.691453843819104463e+01,2.433975420552601676e+01,3.199256604274525273e+01,3.860384920080152682e+01,4.351037254263061271e+01,4.948496085702513625e+01
1.011804384485666120e+00,1.383664115535953698e+00,8.907337743762702154e-01,1.669189189189189015e+00,4.000692011591193697e+00,8.017827008783696030e+00,1.388527857204748273e+01,2.069939183318853182e+01,2.845678200236810795e+01,3.699440231130372325e+01,4.364742854292412488e+01,4.913169319826338466e+01
8.561051539259771914e-01,6.766689726738152721e+00,9.037056254594197924e-01,2.468975656159467569e+00,5.064659833052203020e+00,8.454482519903081084e+00,1.356820939504246937e+01,2.021934023848898931e+01,2.870243816410211224e+01,3.706506691278265464e+01,4.480164528873735463e+01,5.321982467970330788e+01
