0.000000000000000000e+00,4.471261647430243791e+00,4.553639669667086665e+00,9.423757353360333155e+00,1.001138593063636151e+01,1.583124931459319917e+01,2.188294575022850097e+01,2.710780404629029761e+01,3.334157394263380780e+01,3.309898711372284907e+01,2.759974985832608851e+01,1.870503278390529189e+01
0.000000000000000000e+00,4.575285852270019604e-01,9.598369639818025156e-01,4.850735818527320831e+00,1.013220306487226985e+01,1.321276207332003416e+01,2.064265746899263121e+01,2.698143201286700688e+01,3.163219768498041162e+01,3.218487006346634161e+01,2.737943143003359481e+01,1.840924941392283287e+01
0.000000000000000000e+00,5.951397006436158765e-01,6.023970519874120022e-01,2.572319654791770382e+00,4.298086356014100495e+00,9.943779336228649512e+00,1.542763854375501431e+01,2.372498875018768771e+01,2.957097407399937339e+01,3.385744433318851776e+01,3.087846157056804941e+01,2.315790864278186589e+01
0.000000000000000000e+00,9.010518476713733627e-01,9.172256059117166460e-01,3.203678142610114854e+00,5.126334370364576287e+00,1.269527944709982137e+01,2.128670900906429608e+01,2.754088232096856359e+01,3.326796805559471437e+01,3.434973189385839731e+01,2.915171698973549397e+01,1.928807829509216631e+01
0.000000000000000000e+00,2.403448791060755596e+00,2.385549402053919632e+00,2.594922205561096096e+00,9.730898419811799371e+00,1.316245936840798336e+01,1.965122005117288850e+01,2.673175767770833389e+01,3.319191233228611537e+01,3.392391548808340218e+01,2.948256334156989666e+01,2.048602402561622426e+01
0.000000000000000000e+00,2.422080177038021462e-02,1.207224869041429588e-01,3.301318542356571850e+00,7.934072805334910328e+00,1.493815745771136783e+01,2.060128065743826298e+01,2.584408512473928710e+01,3.135535030598007467e+01,3.314869988047736626e+01,2.908609434992182230e+01,2.069688682363725007e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.390138663692370713e-01,2.713678869427599949e+00,5.712882218315272986e+00,1.055371376567162045e+01,1.903657157721099225e+01,2.794145343587600649e+01,3.114469681652805733e+01,3.325419990819100491e+01,2.879988684219709683e+01,2.014132110929428165e+01
0.000000000000000000e+00,9.468131601148420673e-01,9.969153304866960053e-01,6.835887306115213669e+00,6.920183446472656819e+00,1.376461110739920457e+01,2.088121281152511699e+01,2.702471853097717513e+01,3.224264643264776709e+01,3.322498533644835561e+01,2.832820779584334758e+01,1.917138101448631105e+01
0.000000000000000000e+00,9.155730821097244343e-01,9.144033062606088391e-01,6.636128465325641379e+00,6.265032460174574602e+00,1.280026717806145342e+01,1.687405388425687391e+01,2.447353127758139379e+01,2.997478611003196391e+01,3.302648417590534535e+01,3.032666222791178257e+01,2.361765726326663284e+01
0.000000000000000000e+00,2.255729054929413557e+00,2.242357977559335414e+00,6.481713812649261719e+00,9.511169791339249002e+00,1.413636075422508931e+01,1.850384317322562211e+01,2.539183367177716022e+01,3.083000118792198663e+01,3.221616446974189785e+01,2.792836952355195024e+01,1.896338378772442823e+01
